地理位置,年份,不安全的水，环境卫生和洗手,烟草烟雾,空气污染,饮食风险,高血压,Total_Deaths,不安全的水，环境卫生和洗手_Pct,烟草烟雾_Pct,空气污染_Pct,饮食风险_Pct,高血压_Pct,DALY_Rate,ISO_Code,GDP_per_capita,Health_exp_gdp,HALE,Adjusted net national income (constant 2015 US$),"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)","Annual freshwater withdrawals, total (% of internal resources)",Current health expenditure (% of GDP)_x,Current health expenditure per capita (current US$)_x,Domestic general government health expenditure (% of GDP),Domestic general government health expenditure per capita (current US$)_x,GDP (constant 2015 US$),GDP per capita (constant 2015 US$),Gini index,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,"Life expectancy at birth, total (years)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",People using at least basic drinking water services (% of population),People using at least basic sanitation services (% of population),Poverty headcount ratio at societal poverty line (% of population),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Community health workers (per 1,000 people)",Current health expenditure (% of GDP)_y,Current health expenditure per capita (current US$)_y,Domestic general government health expenditure per capita (current US$)_y,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Hospital beds (per 1,000 people)",Out-of-pocket expenditure per capita (current US$),"Physicians (per 1,000 people)",UHC service coverage index,Urban population (% of total population),Efficiency_Score,CATE
新西兰,2001,6.949726509766103,3907.1953764057725,963.2512372737253,4267.936834698515,5754.0377346160885,27990.95731046305,0.024828470254457096,13.958777233193299,3.441294367283612,15.247555799397952,20.556773642269185,25047.92528265076,NZL,22521.04093824917,7.578936099999999,67.23,91663433681.83452,25.07756905,1.1147225862385322,7.578936099999999,1053.73632813,5.54619789,771.11484843,123084659196.38832,31718.7628389095,38.5,2.970776575,78.69268292682928,2.1,100.0,100.0,30.85,3.0,3.0,3.0,0.2325,7.578936099999999,1053.73632813,771.11484843,26.1462898254394,34.9422798156738,78.22008514404294,2.41,178.9893489,2.182,82.0,85.75451744443029,1.000000000000076,0.43687044560160015
新西兰,2002,7.428207317005024,3830.4294168097963,952.4740722976428,4258.08652408836,5748.660930044751,28229.41330867232,0.02631371483275926,13.568930303036284,3.374048414973734,15.083864753151774,20.36408219748128,24736.71283495669,NZL,23306.279537627735,7.90045929,67.39,96236374571.47508,24.57269981,1.1919615553516818,7.90034246,1250.12634277,5.92010593,936.7797119,128886227124.25188,32641.820216348457,38.3,3.17662126,78.84634146341462,2.1,100.0,100.0,30.8,3.0,3.0,3.0,0.2825,7.90034246,1250.12634277,936.7797119,26.1462898254394,36.43814163208006,78.52043914794919,2.41,200.72871897,2.124,82.0,85.8061578183401,0.6946828990568958,0.42505835693398014
新西兰,2003,6.8669286778742995,3761.49650790685,920.6419897429436,4212.105647282608,5636.874529705029,28233.238636216152,0.02432214301148489,13.322936685987539,3.2608444309396063,14.918960242412766,19.96538407207148,24452.47913593332,NZL,23987.368894492352,7.72169256,67.7,103585415503.24542,24.18290187,1.2692005241590214,7.72179937,1610.73034668,5.82985544,1216.07996526,134980022138.23607,33517.089327134505,38.55,3.382465945,79.14634146341464,2.1,99.9999984462731,99.9999984462731,29.4,3.0,3.0,3.0,0.2825,7.72179937,1610.73034668,1216.07996526,26.1462898254394,37.934003448486315,79.03668375735646,2.41,247.71584668,2.177,83.0,85.857962055807,0.7089692221594075,0.5919330094851537
新西兰,2004,7.469532613049142,3720.9549297690996,895.8951983719479,4194.478529929415,5586.058481836841,28290.039071955493,0.026403401543739283,13.15288013673251,3.1668220609142517,14.826697549836506,19.74567255855937,24086.799400360727,NZL,25096.68587784854,7.90090561,67.8,107014586484.92848,23.87285885,1.3464394932721713,7.90095711,1981.9720459,6.08670425,1526.86281661,140497957984.6184,34372.58910938677,38.88333333333333,3.58831063,79.54878048780488,2.1,99.99999934240792,99.99999934240792,29.0,3.0,3.0,3.0,0.2825,7.90095711,1981.9720459,1526.86281661,26.1462898254394,39.42986526489258,80.29828948974611,2.41,279.59097096,2.19,84.0,85.9017708294597,1.0000000000000324,0.6714528753846905
新西兰,2005,7.672202827373358,3503.141536799669,839.0027965164154,4033.5697512105776,5294.052733609668,27612.71492224207,0.02778503616532611,12.686697221423476,3.0384654275360576,14.607653621055324,19.172517981364106,23625.565835371366,NZL,25677.4190803252,8.27334881,68.36,108762358208.76378,23.62036499,1.4236784620795109,8.27324677,2295.37182617,6.36606169,1766.23247771,145208752801.01212,35126.33416410947,39.08750000000001,3.794155315,79.85121951219514,2.1,99.99999750841192,99.99999750841192,29.0,3.0,3.0,3.0,0.2406666666666667,8.27324677,2295.37182617,1766.23247771,26.1462898254394,40.92572708129885,79.30760672878816,2.41,322.96209069,2.105,84.0,85.9299325780946,0.7015435641555006,0.5702563076693915
新西兰,2006,10.000464291117384,3487.7027088617933,839.2815083991118,4056.835653595309,5345.150658373567,28338.549732025866,0.035289259279968364,12.307273102689107,2.9616247702705336,14.31560786263742,18.861765012388496,23420.457846754565,NZL,27744.06171983264,8.63841629,68.36,109967056701.1456,23.41075795,1.5009174311926603,8.63846684,2304.06518555,6.67049885,1779.16570455,149245237527.88934,35665.35332597844,38.65,4.0,80.04878048780489,2.1,100.0,100.0,28.25,3.0,3.0,3.0,0.24225,8.63846684,2304.06518555,1779.16570455,26.1462898254394,42.4215888977051,79.1975798075547,2.41,318.84654864,2.273,85.0,85.9356841665703,0.6767057749508057,0.06454570822783576
新西兰,2007,15.133089773772664,3485.63117306569,812.7405546552658,4009.094052000845,5221.669747375184,28677.71271946339,0.052769514506998766,12.154495050436894,2.8340494327626886,13.979824999362302,18.20811094125812,23242.950282548976,NZL,29353.50062837229,8.32904434,68.48,116730271379.42305,21.3651192,1.5233180428134556,8.32899952,2705.66430664,6.60462475,2145.50331649,153806793428.76166,36414.31730402994,37.80285714285715,4.059698452,80.15121951219513,2.1,99.999996901465,99.999996901465,27.516666666666666,3.0,3.0,3.0,0.2683,8.32899952,2705.66430664,2145.50331649,26.1462898254394,43.55861129760744,78.7519888346543,2.41,309.89864652,2.298,85.0,85.92918406648519,1.0,0.6416303468984929
新西兰,2008,18.47974004489005,3480.9761325539253,790.8451271992895,3939.8611411602783,5104.110148932902,28876.0077202861,0.06399686627008201,12.054907888490606,2.7387620022130053,13.644064578887164,17.675955064062194,23018.942241851226,NZL,29895.645166294937,9.12382889,68.7,111604972275.77428,19.37877139,1.5457186544342507,8.65133667,2708.65625,6.73836803,2109.72266669,152242519171.1332,35739.358460757125,37.5,4.119396903,80.35121951219514,2.1,100.0,100.0,27.025,3.0,3.0,3.0,0.2485,8.65133667,2708.65625,2109.72266669,26.1462898254394,44.69563369750978,79.0690994262695,2.41,348.80539428,2.463,86.0,85.91447230935049,1.0000000000009155,0.536977009786377
新西兰,2009,22.62160966099305,3439.5453183586305,780.6447848292264,3927.084007593323,5083.896326044941,29107.806321468768,0.07771664209648202,11.816573466141822,2.6819086818420037,13.491514833589024,17.465748775081206,22727.286218419213,NZL,30756.22396171288,9.62076378,68.92,116610573056.8545,17.44917361,1.5681192660550458,9.13566399,2582.28100586,7.102528100000002,2007.59613276,152185479818.28036,35370.585185301985,37.45,4.179095355,80.70243902439023,2.1,99.9999975383469,99.9999975383469,26.766666666666666,3.0,3.0,3.0,0.273125,9.13566399,2582.28100586,2007.59613276,26.1462898254394,45.83265609741212,79.7335968017578,2.41,310.97771198,2.58,86.0,85.89183454778241,1.0,0.22991523050010115
新西兰,2010,21.047451625557734,3352.645024359455,759.6536198979103,3846.550522858664,4986.549279840113,29009.3883548171,0.07255393105198904,11.557103456828788,2.618647489586824,13.259674681213784,17.189432672102793,22426.95714843466,NZL,31292.952757039213,9.59277534,69.19,119776708911.66287,15.57392809,1.590519877675841,9.09511089,3072.73608398,7.097280499999999,2397.77931303,154405312544.98254,35489.76315190258,37.4,4.238793806,80.90487804878049,2.1,100.0,100.0,26.5,3.0,3.0,3.0,0.26875,9.09511089,3072.73608398,2397.77931303,26.1462898254394,46.96967849731446,81.7339872168619,2.75,362.26863004,2.625,86.0,85.8614043258228,0.6174689300333993,0.11181932693349267
新西兰,2011,24.235087970981013,3381.261942046818,773.6297756625893,3891.258893550536,5082.289463028368,30112.631868496363,0.08048146730188539,11.228716097659577,2.5691204244154955,12.922347374164747,16.877599690465537,22449.047714055592,NZL,32738.988444560124,9.51987362,69.05,124981606359.3136,14.58041277,1.9478593272171256,9.10748196,3501.22045898,7.16868782,2755.88323402,157637781921.49426,35957.52324851602,37.36,5.191116544,81.15609756097562,2.1,99.99999888588941,99.99999888588941,26.1,3.0,3.0,3.0,0.264375,9.10748196,3501.22045898,2755.88323402,26.1462898254394,48.1067008972168,80.872428894043,2.82,411.22973051,2.655,87.0,85.82331518751342,1.0000000000002136,0.45926715801172874
新西兰,2012,25.15803874662861,3332.670660738729,746.870946895656,3847.788466063231,4987.098797526494,30203.01289207266,0.08329645402108808,11.034232487492833,2.472835904035541,12.739750434212988,16.51192487102984,22101.005278067816,NZL,33054.89367510883,9.65163612,69.27,127390196302.23312,13.56323588,2.30519877675841,9.20243168,3682.94213867,7.22888708,2893.10169677,161367975232.59506,36607.14939148274,37.1,6.143439282999999,81.40731707317074,2.1,99.99999780854971,99.99999780854971,25.55,3.0,3.0,3.0,0.26,9.20243168,3682.94213867,2893.10169677,26.1462898254394,47.01750183105471,82.18393362873283,2.83,435.91931135,2.713,88.0,85.777700676896,0.6185834156593437,0.48518845636015373
新西兰,2013,22.13472942621745,3250.653465951997,702.5746529454584,3721.3081001905625,4746.567211376323,29805.14330912945,0.07426479784593917,10.906350733620892,2.357226219845944,12.485456156322892,15.925329270006996,21871.62305799815,NZL,36262.70472826504,9.36019325,69.44,135644611173.64693,12.52154194,2.6625382262996937,8.9393549,3833.82226563,6.95405483,2982.38626805,165546666710.1658,37267.658699751424,36.65000000000001,7.0957620210000005,81.40487804878049,2.1,100.0,100.0,25.92307692307693,3.0,3.0,3.0,0.223,8.9393549,3833.82226563,2982.38626805,26.1462898254394,46.4085159301758,83.55411362931444,2.78,454.66139916,2.822,88.0,85.7080129786455,1.000000000039786,0.49539004963191585
新西兰,2014,25.2178672647481,3336.746888805935,716.3670492823874,3802.627451740465,4888.352046558144,31135.518736986767,0.08099388829128798,10.716850157508755,2.300803321549913,12.213149502542946,15.70024282508944,21890.71191057809,NZL,37331.315573244676,9.40168381,69.3,140272154718.72516,11.45443375,3.0198776758409784,8.97204113,3997.43237305,6.9177103,3082.13920112,171881119396.75806,38056.26467325541,36.8,8.04808476,81.45682926829271,2.1,100.0,100.0,25.4375,3.0,3.0,3.0,0.225,8.97204113,3997.43237305,3082.13920112,26.1462898254394,45.799530029296896,83.6278896331787,2.74,513.31606874,2.889,89.0,85.5076659530411,0.6211901755605588,0.39261573500736496
新西兰,2015,24.051159112409824,3359.048006818748,721.2601148885132,3800.8551558681893,4880.543482247318,31787.066614548185,0.07566334888354304,10.567341892697305,2.2690364091614845,11.957237834989872,15.353865587627421,21830.38143748509,NZL,37578.02761327002,9.28344345,69.37,146130565377.57,10.36096976,3.0198776758409784,8.88920593,3433.59643555,6.57789135,2540.81466703,178224167087.9897,38665.37230181578,36.5,8.04808476,81.61243902439027,2.1,100.0,100.0,25.25833333333333,3.0,3.0,3.0,0.241,8.88920593,3433.59643555,2540.81466703,25.8641300201416,44.09867858886721,83.335600419478,2.7,473.85898195,3.031,89.0,85.1518763760531,1.0000000000027998,0.4040356902284949
新西兰,2016,22.451516219976078,3342.524169840708,733.1166352772361,3751.8653928996864,4754.962303851872,32010.619587599962,0.07013771213810926,10.441922752209118,2.290229444859685,11.72068969996775,14.854327610996368,21696.67518081297,NZL,39988.925085547184,9.24379444,69.67,153505151974.88202,9.240161345,3.0198776758409784,8.76869011,3516.93481445,6.410299299999998,2571.03453038,184959455627.068,39235.36955666363,36.6,8.04808476,81.65853658536588,2.1,99.99999782515239,99.99999782515239,24.88,3.0,3.0,3.0,0.241,8.76869011,3516.93481445,2571.03453038,28.095750808715806,46.1020317077637,84.23439135934058,2.72,513.82827609,3.115,89.0,84.69136559399999,1.0,0.8951821662231867
新西兰,2017,25.14520186620643,3380.972744295565,775.1654307689224,3833.1404773590693,4916.777559010735,33363.86507995456,0.07536657340493202,10.13363630440676,2.3233681976332288,11.488898148260615,14.736834438180239,21679.060760408764,NZL,42243.50844593975,8.969878199999998,69.27,161592951632.84518,9.498666921,3.0198776758409784,8.61795807,3702.09985352,6.40669823,2752.18729481,191208740301.4958,39722.606843421934,36.25,8.04808476,81.85853658536588,2.1,99.9999952214353,99.9999952214353,24.1,3.0,3.0,3.0,0.241,8.61795807,3702.09985352,2752.18729481,29.14263105392455,47.33929157257083,85.66653529506449,2.7,538.60496334,3.253,89.0,84.1701025874108,1.0,0.6863400611463519
新西兰,2018,22.39066573088359,3385.203329247569,818.7718562728163,3860.7438377457033,4939.779488936398,33949.2933162088,0.06595326012336568,9.971351384894163,2.4117493364196205,11.372088961576186,14.550463371730752,21594.04784406317,NZL,42527.27841033007,9.03810501,69.71,164755891442.4524,9.999588304,3.0198776758409784,8.56966972,3706.80273438,6.23302364,2696.08854583,197844796498.7538,40371.545626811785,35.7,8.04808476,81.70731707317074,2.1,99.9999959549403,99.9999959549403,23.69090909090909,3.0,3.0,3.0,0.241,8.56966972,3706.80273438,2696.08854583,30.1895112991333,48.57655143737795,86.4,2.59,540.13679704,3.3110000000000004,89.0,83.8017846685577,0.6400598599545639,0.6671381063825751
新西兰,2019,22.410543959932085,3333.8493202139234,847.9236760239983,3852.694695587749,4911.232009175009,34153.61692411687,0.06561689794004613,9.761336047134133,2.482676074712469,11.280488108031829,14.379829873031822,21375.333799645206,NZL,45278.45872267336,9.50996971,69.74,173189149556.4521,10.19777626,3.0198776758409784,8.61898708,3679.59692383,6.219664099999999,2655.28362995,202429793153.8271,40727.88225133837,35.7,8.04808476,82.05609756097563,2.1,99.9999954101942,99.9999954101942,23.1,3.0,3.0,3.0,0.241,8.61898708,3679.59692383,2655.28362995,31.23639154434205,49.81381130218506,88.0689092612965,2.54,530.01079372,3.37,88.0,83.80496587166701,0.6553026878834151,0.6529620088840661
新西兰,2020,21.02480136574154,3218.9453229934807,823.8894162937711,3719.4874849244757,4682.973111927071,33196.812568107765,0.06333379544378334,9.696549379219396,2.481832900684215,11.204351252980814,14.106695039830447,21226.84836800638,NZL,45513.312376834336,10.05994129,70.19,172957622353.5026,11.31084629,3.0198776758409784,9.25240231,3887.71264648,6.86849403,2886.03227599,201807833897.72894,39785.473128643054,35.3,8.04808476,82.25609756097563,2.1,100.0,100.0,23.1,3.0,3.0,3.0,0.241,9.25240231,3887.71264648,2886.03227599,32.2832717895508,51.05107116699221,88.44497680664058,2.5,551.77739418,3.442,89.0,83.81389770959079,0.7239436943699575,0.6286340530961411
新西兰,2021,22.37872465466216,3368.4611498825207,886.3895873296527,3973.4232813880312,5047.6347608180295,35417.59650500195,0.06318532837625405,9.510699432715032,2.502681364062832,11.218782959557617,14.251771037329323,21378.804372032,NZL,48248.71767298924,10.0194025,69.98,177614971465.59152,11.19425624,3.0198776758409784,9.55072403,4749.04199219,7.10585737,3533.34605254,210960637812.9206,41490.11481983255,35.163636363636364,8.04808476,82.20731707317074,2.1,99.99999564077021,99.99999564077021,22.9,3.0,3.0,3.0,0.241,9.55072403,4749.04199219,3533.34605254,32.2832717895508,51.05107116699221,88.7,2.67,644.23016433,3.531,89.0,83.8299382585905,1.0,0.394868915080561
新西兰,2022,22.511714553658727,3475.8577564396483,909.9679013619876,4147.283180024458,5274.924346911535,39353.850445070464,0.05720333410597332,8.832319371877476,2.312271584789671,10.538443209802752,13.40383288358073,22016.970653357308,NZL,54021.059471244014,10.02858067,69.98,177614971465.59152,11.07735925,3.0198776758409784,10.56814575,5138.33789063,8.65659904,4208.92482241,218336637842.8635,42965.27497547346,35.3,8.04808476,81.95853658536583,2.1,100.0,100.0,22.814285714285717,3.0,3.0,3.0,0.241,10.56814575,5138.33789063,4208.92482241,32.2832717895508,51.05107116699221,88.5,2.57,612.81169716,3.611,89.0,83.8547305017812,0.6939896169524802,0.7092810650897423
新西兰,2023,24.12677301906196,3662.608757179939,924.1561046850636,4335.201488737055,5504.764683189662,38783.28725864349,0.06220920072649312,9.44378111312281,2.3828720307330324,11.178014539680063,14.193651627513434,21954.687357822324,NZL,54320.24559033622,10.02858067,69.98,177614971465.59152,11.07735925,3.0198776758409784,10.12947655,4997.24316406,7.86917591,3882.1539925,221380800380.1855,42573.230842343364,35.3,8.04808476,81.75853658536587,2.1,99.999999971682,99.999999971682,22.5,3.0,3.0,3.0,0.287,10.12947655,4997.24316406,3882.1539925,32.2832717895508,51.05107116699221,89.4702163696289,2.51,629.42652642,3.611,89.0,83.8898991461229,0.6993597806042174,0.7123906934659675
阿曼,2000,53.48671232168185,607.8277775681183,1123.6630253443784,1168.9718113995061,1509.0191117059126,7598.15090209842,0.7039438017335263,7.99968025641938,14.788637917602436,15.384951239605744,19.860346696841187,32974.86206764006,OMN,39443.26073982567,2.68485427,62.54,16060300468.829168,8.265280871,90.7922077857143,2.70073724,259.59085083,2.21537399,212.93844389,47465846485.94874,20546.05540775985,38.5,90.79220779,73.979,1.6,85.6337685184132,89.1527859645842,30.85,3.0,3.0,3.0,0.2325,2.70073724,259.59085083,212.93844389,12.322819709777804,14.446399688720698,51.8200492858887,1.94,29.248444,1.47,73.0,71.5179623016414,1.0000000000002751,0.8497952240875081
阿曼,2001,45.25932566128785,600.2491406623571,1113.69016098695,1165.5412924913735,1484.734664961515,7518.2432945859255,0.6019933631820644,7.9839015198485495,14.813170009927006,15.50284084755157,19.74842535397477,32264.029805531656,OMN,41679.01509050579,2.70073724,62.92,16060300468.829168,8.265280871,90.7922077857143,2.70073724,259.59085083,2.21537399,212.93844389,47465846485.94874,20546.05540775985,38.5,90.79220779,73.979,1.6,85.6337685184132,89.1527859645842,30.85,3.0,3.0,3.0,0.2325,2.70073724,259.59085083,212.93844389,12.322819709777804,14.446399688720698,51.8200492858887,1.94,29.248444,1.47,73.0,71.5179623016414,0.7783373344037912,0.6741598620132059
阿曼,2002,39.71959765978197,606.1666266370407,1129.8671853621336,1188.3453290933494,1539.4939699715037,7627.43438858547,0.520746500543128,7.947188999018793,14.813200976897173,15.579882678135126,20.183640940594284,32057.520634996174,OMN,41511.02852580796,2.77737164,63.12,17907623394.65071,9.195402299,89.75000000000001,2.77737164,274.11166382,2.31827164,228.8009488,47093635557.566895,20150.113197141334,38.3,89.75,74.27600000000002,1.6,85.6294622656884,89.9116284921649,30.8,3.0,3.0,3.0,0.2825,2.77737164,274.11166382,228.8009488,12.322819709777804,14.446399688720698,51.8200492858887,1.91,27.82011002,1.513,73.0,71.5013318111475,0.7676074658035721,0.684624240082742
阿曼,2003,35.06782203039429,605.0217894202524,1136.5849584884545,1195.7999934692868,1588.9708389863715,7636.373668754858,0.4592208756608978,7.922893976440308,14.883831093008563,15.659265056162017,20.80792412618357,31613.80028441748,OMN,40934.69571582451,2.77524447,63.33,18805827584.253757,10.14383043,84.71428571428572,2.77524447,290.38589478,2.29992843,240.6515098,46060087700.62976,19485.644150607648,38.55,84.71428571,74.521,1.6,85.6251514284285,90.6708884910228,29.4,3.0,3.0,3.0,0.2825,2.77524447,290.38589478,240.6515098,12.322819709777804,14.446399688720698,51.8200492858887,1.9,30.71455752,1.5759999999999998,73.0,71.4926171971641,1.0,0.8015730089117703
阿曼,2004,31.40539811217381,607.4259843164331,1146.5621386661614,1210.4907971608945,1652.0341175845695,7679.48843228603,0.4089516950131671,7.909719373528825,14.930189019437757,15.762648877388251,21.512293848104566,31240.008418580674,OMN,42141.636896515585,2.59660101,63.61,20157890545.289524,9.708596759,87.9142857142857,2.59660101,306.42941284,2.12697983,251.00861602,46977841907.621284,19534.860144526887,38.88333333333333,87.91428571,74.82,1.6,85.6936491406229,91.47156253972521,29.0,3.0,3.0,3.0,0.2825,2.59660101,306.42941284,251.00861602,12.322819709777804,15.54508590698242,54.73016510009767,1.86,34.16897192,1.61,73.0,71.5428923484265,0.8579700200213654,0.6784155371459788
